Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Harris,Eastleigh,Carlisle United,"RCMF, LCMF",24,100000,2025-06-30,2,21,0,0,0,0,,,England,England,right,188,79,no,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.19,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Pratley,Leyton Orient,Leyton Orient,RCMF,38,100000,2024-06-30,9,432,0,0.02,0,0.11,20.83,47,England,"England, Jamaica",right,185,69,no,9.58,6.04,51.72,6.67,53.13,1.46,1.94,0,5,6.67,1.88,4,0.83,0,0,0.42,0,0,0,0,0,0,1,0.21,100,0,0,0,0,0,0,0,0,0,0.42,50,2.5,41.67,0.42,0.42,0.21,13.33,0,0.63,24.58,82.2,9.79,68.09,4.79,95.65,7.08,88.24,21.04,88.12,3.54,47.06,17.02,25.04,0.02,0.21,0,0,0,0,0,3.33,50,0.83,50,0.42,50,0.83,0,2.92,64.29,0,,0,,0,0,0,0,,,0.42,,,0,0,0,0,0,0
L. Simper,Cambridge United,Cambridge United,"DMF, LCMF",22,100000,2025-06-30,2,48,0,0.11,0,0,16.88,77.78,England,England,left,181,68,no,5.63,5.63,66.67,1.88,100,0,0,0,1.88,3,1.88,1,1.88,0,0,3.75,0,0,0,0.21,0,0,2,3.75,0,0,0,1.88,100,0,0,1.88,100,0,1.88,100,3.75,50,1.88,0,0,24.38,0,1.88,28.13,93.33,5.63,100,3.75,100,15,87.5,22.5,91.67,3.75,100,18.29,30.83,0,0,0,0,0,0,0,9.38,80,1.88,100,0,0,0,1.88,5.63,100,0,,0,,0,0,0,0,,,0,,,1.88,0,0,7.5,0,0
O. Hammond,Cheltenham Town,Cheltenham Town,"LCMF, RCMF, RWF",20,0,2024-06-30,7,400,0,0.13,0,0,12.38,43.64,Wales,Wales,right,179,64,yes,7.87,5.4,75,1.35,0,0.23,0.28,0,3.6,4.49,0.45,1,0.23,0,0,1.13,0,0,0,0.03,0,0,1,0.23,100,0,0,1.13,40,0.23,100,0.9,25,0.23,1.58,14.29,3.6,25,0.23,1.13,0,14.4,0.23,0.23,24.3,80.56,6.75,60,6.75,86.67,6.3,89.29,21.38,85.26,1.8,50,19.78,18.16,0,0,0,0,0.23,100,0,3.6,43.75,2.03,55.56,0.45,50,0.9,0.45,3.6,75,0,,0,,0,0,0,0,,,1.13,,,0,0,0,0,0,0
F. Willcox,Cheltenham Town U18,Cheltenham Town,RCMF,17,0,,1,2,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.67,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Chapman,Barnsley U21,Barnsley,"RCMF, AMF",18,0,,4,84,0,0.05,0,0,30,50,England,England,right,178,68,no,8.57,5.36,100,6.43,33.33,1.07,1.67,0,2.14,3.33,1.07,0,0,0,0,3.21,0,0,0,0.06,0,0,1,1.07,100,0,0,0,0,0,0,0,0,0,5.36,40,9.64,33.33,0,0,0,9.64,1.07,3.21,17.14,56.25,9.64,44.44,3.21,100,1.07,0,13.93,61.54,3.21,33.33,9,6.86,0,0,0,0,0,0,0,4.29,50,0,0,0,0,1.07,0,3.21,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Balagizi,Wigan Athletic,Wigan Athletic,"LCMF, RDMF, RAMF",20,0,,3,115,0,0.12,0,0.02,18.78,50,England,"England, Congo DR",right,189,78,yes,6.26,4.7,66.67,5.48,71.43,0,0,0.78,3.13,5,0,0,0,0,0,0,0,0,0,0.09,0,0,2,1.57,0,0,0,0,0,0,0,0,0,0,0,0,7.83,20,1.57,0.78,0.78,21.13,0,0.78,36,86.96,8.61,72.73,6.26,100,16.43,85.71,36,86.96,0,0,16.85,0,0.02,0.78,0,0,0,0,0,3.13,75,0.78,100,0,0,0.78,0,3.91,40,0,,0,,0,0,0,0,,,0.78,,,0,0,0,0,0,0
K. Anderson,Charlton Athletic,Charlton Athletic,"RCMF, RDMF, AMF",19,0,,8,651,0,0.12,1,0.17,23.64,43.86,England,"England, Jamaica",right,180,73,no,9.54,8.43,63.93,2.76,25,0.41,0.62,0.14,3.73,5.55,1.24,3,0.41,0,0,1.52,0,0,0,0.02,0,0,3,0.41,0,0,0.14,0.97,28.57,0.14,0,0.83,33.33,0.14,2.35,47.06,9.4,29.41,0.69,0,0,23.36,0.55,1.38,34.01,85.77,7.33,69.81,9.4,95.59,11.61,90.48,31.38,89.87,1.8,38.46,16.32,40.06,0.02,0.69,0,0,0.28,50,0.14,4.15,76.67,1.8,53.85,0.28,50,0.83,0.28,2.76,80,0,,0,,0,0,0,0,,,0.69,,,0.41,0,0,0.97,0,0
H. Neal,Stevenage,Stevenage,"LCMF, DMF",22,0,,4,133,0,0,0,0,17.59,57.69,England,England,right,180,70,no,9.47,6.09,77.78,6.09,55.56,2.03,2.31,0,2.71,3.08,0.68,1,0.68,0,0,0.68,0,0,0,0,0,0,1,0.68,0,0,0,0,0,0,0,0,0,0,0.68,100,2.71,75,0,0,0,7.44,0,1.35,19.62,51.72,12.18,22.22,1.35,100,5.41,100,12.86,68.42,6.77,20,13.66,20.6,0,0,0,0,0,0,0,8.8,23.08,1.35,0,0,0,0,0,3.38,40,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Abimbola,Northampton Town,Northampton Town,RCMF,19,0,,1,35,0,0,0,0,,,England,"England, Nigeria",right,178,69,no,,,,,,,0,,,5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.24,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Adeeko,Wigan Athletic,Wigan Athletic,"RCMF, LCMF, RDMF",20,0,,16,1385,0,0.17,1,0.2,16.12,52.82,Republic of Ireland,"Republic of Ireland, Nigeria",right,175,70,no,10.79,7.34,69.91,2.6,27.5,0.39,0.5,0.32,5.26,6.75,0.91,5,0.32,0,0,0.84,0,0,0,0.01,0,0,3,0.19,33.33,0,0.06,0.26,25,0.06,100,0.19,0,0,1.04,68.75,3.18,42.86,0.19,0.91,0.58,21.57,0.19,0.45,34.7,87.08,8.32,72.66,6.63,95.1,14.36,93.67,32.75,89.29,1.75,51.85,16.87,25.89,0.01,0.32,0.06,0,0,0,0.19,3.25,78,0.32,20,0.13,0,0,0.06,3.96,54.1,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
T. Hernes,Newcastle United U21,Shrewsbury Town,"LCMF, RCMF",17,0,,2,19,0,0,0,0,,,Norway,"Norway, England",,0,0,no,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.74,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Beardmore,Exeter City,Exeter City,LCMF,19,0,,1,18,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.09,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Richards,Exeter City,Exeter City,LCMF,16,0,,1,83,0,0.01,1,0.03,11.93,54.55,England,England,,0,0,no,6.51,2.17,50,4.34,50,0,0,1.08,5.42,8.33,1.08,0,0,0,0,0,0,0,0,0.02,0,0,1,1.08,0,0,1.08,0,0,0,0,0,0,0,0,0,5.42,60,0,0,0,10.84,0,2.17,20.6,94.74,3.25,66.67,8.67,100,4.34,100,19.52,94.44,1.08,100,16.4,31.65,0.03,1.08,0,0,0,0,1.08,2.17,50,0,0,0,0,0,0,1.08,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. Arblaster,Port Vale,Port Vale,"RCMF, LCMF",19,0,,16,1251,1,1.5,0,0.46,16.83,48.72,England,England,right,178,69,yes,6.33,3.24,62.22,2.16,43.33,0.58,0.77,0.14,3.74,5.03,0.86,4,0.29,1,0.07,3.31,0.07,1,0.07,0.11,0,0,20,1.44,25,5,0,1.29,27.78,0.58,12.5,0.72,40,0.22,4.53,52.38,8.71,48.76,1.94,1.73,0.65,26.19,0.22,1.44,41.73,82.93,13.88,73.58,5.32,94.59,15.04,89.95,35.97,88.4,4.46,54.84,17.98,33.11,0.03,0.65,0.07,0,0.58,37.5,0.36,7.27,65.35,3.38,65.96,1.01,50,1.51,0.5,6.69,79.57,0,,0,,0,0,0,0,,,0.72,,,0.07,0,0,0.07,0,0
K. Breckin,Wycombe Wanderers,Wycombe Wanderers,RCMF,19,0,,1,50,0,0,0,0.19,23.4,53.85,England,England,right,180,72,yes,10.8,9,80,1.8,0,3.6,5,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,5.4,33.33,1.8,100,1.8,0,0,0,0,3.6,0,1.8,0,0,7.2,0,0,12.6,57.14,1.8,0,5.4,100,3.6,50,7.2,75,0,0,30.17,0,0.34,1.8,0,0,0,0,1.8,1.8,0,3.6,50,0,0,0,1.8,1.8,100,0,,0,,0,0,0,0,,,0,,,0,0,0,3.6,0,0
J. Katongo,Peterborough United,Peterborough United,"LDMF, RB",19,0,2024-06-30,6,347,0,0.06,0,0,20.49,60.76,England,"England, Zambia",right,187,81,yes,13.23,9.6,75.68,3.11,50,0.78,1.06,0,5.19,7.06,1.04,2,0.52,0,0,1.56,0,0,0,0.01,0,0,3,0.78,0,0,0,0.52,50,0,0,0.52,50,0,2.33,55.56,4.15,50,0,0.52,0,31.64,0.26,1.3,47.46,89.62,13.75,75.47,11.15,100,15.3,93.22,43.57,93.45,3.37,46.15,17.98,22.42,0,0,0,0,0,0,0,5.97,82.61,0.78,66.67,0,0,0.26,0.26,6.74,73.08,0,,0,,0,0,0,0,,,2.59,,,0,0,0,0,0,0
R. De Havilland,Peterborough United,Peterborough United,"LDMF, AMF, LCMF",22,0,2027-06-30,8,222,0,0.09,0,0.49,13.78,50,England,England,right,177,64,no,6.89,5.68,71.43,2.03,40,0,0,0.41,2.84,4.29,0.81,0,0,0,0,1.22,0,0,0,0.04,0,0,3,1.22,33.33,0,0,0.81,50,0,0,0.81,50,0,0.41,100,4.05,40,1.62,0.81,0,27.16,0,0,38.51,86.32,9.73,75,9.73,95.83,14.59,94.44,36.08,87.64,1.62,75,15.15,12.6,0.2,1.62,0,0,0.41,0,0.81,4.86,91.67,1.22,66.67,0.41,0,0.81,0.41,5.27,61.54,0,,0,,0,0,0,0,,,0,,,0.41,0.41,100,2.03,0,0
M. Craig,Reading U21,Reading,"LCMF, DMF",20,0,,5,250,0,0.07,0,0,19.44,40.74,England,"England, Scotland",right,0,0,no,8.28,7.56,52.38,3.96,36.36,0.36,0.54,0,3.96,5.89,3.24,1,0.36,0,0,0.36,0,0,0,0.02,0,0,1,0.36,0,0,0,0,0,0,0,0,0,0,1.08,33.33,5.04,42.86,0.36,1.8,0,17.64,0,1.44,27,89.33,9.72,81.48,5.04,92.86,9,96,26.64,90.54,0.36,0,19.3,7.36,0,0,0,0,0,0,0,3.24,88.89,0.72,50,0,0,0.36,0,2.88,62.5,0,,0,,0,0,0,0,,,1.08,,,0,0,0,0,0,0
R. Trevitt,Exeter City,Exeter City,LCMF,20,0,,14,1283,3,1.89,0,1.72,18.31,44.44,England,England,right,170,65,no,5.68,4.84,69.57,2.39,23.53,0.42,0.66,0.21,1.89,2.97,0.28,0,0,0,0,2.31,0.21,3,0.21,0.13,1,0.07,23,1.61,43.48,13.043,0,1.68,20.83,0.91,23.08,0.77,18.18,0.35,2.1,50,6.94,39.39,1.68,1.26,0.56,27.22,0.14,0.84,38.02,85.42,8.63,72.36,7.3,96.15,14.73,87.14,33.32,91.79,3.02,51.16,18.48,38.8,0.12,0.49,0.07,0,0.42,50,0.28,4.56,64.62,2.31,27.27,0.56,25,0.63,0.42,4.42,82.54,0,,0,,0,0,0,0,,,0.84,,,0.07,0.07,100,0.28,0,0
R. Cole,Exeter City,Exeter City,"RCMF, RWF, LCMF",25,0,,14,1060,1,0.79,1,3.02,12.14,44.06,England,England,right,178,65,no,5.01,3.57,47.62,2.38,46.43,0.42,0.67,0,2.89,4.53,0.51,5,0.42,0,0,2.21,0.08,1,0.08,0.07,0,0,22,1.87,27.27,4.545,0.08,2.38,39.29,0.76,22.22,1.61,47.37,0.34,1.1,61.54,3.82,37.78,1.02,0.85,0.25,24.62,0.59,0.59,37.53,74.43,12.23,53.47,8.49,94,11.55,75.74,29.89,81.53,5.26,50,21.67,35.64,0.26,1.78,0,0,0.51,16.67,0.51,6.45,48.68,2.89,35.29,1.1,23.08,0.34,1.02,7.64,70,0,,0,,0,0,0,0,,,1.02,,,1.27,0.25,33.33,5.09,0,0
